(432, 273)
(425, 273)
(421, 276)
(419, 280)
(415, 284)
(412, 289)
(413, 295)
(412, 301)
(408, 305)
(398, 304)
(394, 309)
(397, 315)
(399, 320)
(394, 329)
(401, 331)
(411, 329)
(423, 323)
(431, 314)
(439, 308)
(443, 303)
(450, 299)
(453, 288)
(455, 275)
(447, 270)
(442, 278)
(437, 280)
